"Metro Area",Year,"OneD Index","Economic Prosperity Index","Educational Preparedness Index","Social Equity Index","Quality of Life Index","Regional Transit Index","Total Value of Exports","Per Capita GDP for Metropolitan Area (GMP)","Percent Change in High Tech Jobs","Percent Change in Knowledge Industry Employment","Per Capita Personal Income","Number of Technology Patents per 10K People","Business Tax Climate Index","Young & Talented Population, Education Attainment Bachelors+, 25-34","Education Attainment Bachelors+, 25+","Percent Population Enrolled in School, 3+","Education Attainment High School+, 18+","Percent Teens Not Enrolled in School, No HS Diploma, Unemployed","State Appropriations Per Pupil","State Expenditures Per Pupil","Air Quality Index, Percent of ""Good"" Days","Percent Change in Population","Percent Population Without Health Insurance","Total Violent Crimes per 100,000 Residents","Average Volunteer Rate","Percent of Population neither Overweight nor Obese","Percent Population Foreign Born","Gini Index","Income Level by Quintile (Lowest Quintile)","Income Level by Quintile (Second Lowest Quintile)","Income Level by Quintile (Middle Quintile)","Income Level by Quintile (Second Highest Quintile)","Income Level by Quintile (Highest Quintile)","Top 5% of Households Share of Aggregate Income","Median Household Income for Black Households","Median Household Income for Hispanic Households","Median Household Income for Non-Hispanic White Households","Median Household Income for All Households","Percent of Black Population Under 18 Below 100% of Poverty Level","Percent of Hispanic Population Under 18 Below 100% of Poverty Level","Percent of Non-Hispanic White Population Under 18 Below 100% of Poverty Level","Percent of Population Under 18 Below 100% of Poverty Level","Percent Housing Owner Occupied for Black Households","Percent Housing Owner Occupied for Hispanic Households","Percent Housing Owner Occupied for Non-Hispanic White Households","Percent Housing Owner Occupied","Annual Hours of Delay per Auto Commuter","Percent of Workers 16+ Driving Alone to Work","Percent of Workers with No Vehicle","Annual Number of Transit Rides Occurring on a Bus, in Thousands","Public Transportation Funding, State Dollars per 1,000 Residents"
"Nashville-Davidson-Murfreesboro-Columbia, TN",2010,2.26,1.94,2.28,2.9,2.71,1.48,"$5,748,505,522","$46,559.00",3.92%,3.92%,"$42,159.69",1.25,5.10,34.36%,30.05%,20.13%,86.09%,1.13%,"$6,924.00","$7,978.00",39.73%,1.31%,13.32%,643.20,32.60%,37.80%,7.49%,0.46,3.60%,9.20%,14.90%,22.70%,49.60%,22.20%,"$36,933.00","$37,029.00","$58,016.00","$53,513.00",38.08%,36.11%,12.73%,19.64%,46.41%,40.06%,73.39%,67.62%,46.00,91.90%,1.72%,"8,667.18",$5.70
"New Orleans-Metairie-Bogalusa, LA",2010,1.89,1.28,1.94,2.15,2.32,1.75,"$13,964,856,943","$57,331.00",-16.50%,-16.50%,"$44,587.75",0.87,4.74,30.37%,26.16%,19.83%,83.81%,1.60%,"$6,567.00","$10,758.00",26.03%,2.37%,17.63%,391.90,18.50%,30.10%,7.05%,0.48,3.10%,8.30%,14.30%,23.10%,51.20%,22.60%,"$31,478.00","$45,732.00","$60,762.00","$48,642.00",41.20%,17.97%,9.96%,23.94%,48.30%,46.96%,73.89%,63.71%,28.00,89.76%,4.58%,"11,008.46",$1.10
"New York-Newark-Bridgeport, NY-NJ-CT-PA",2010,2.56,2.72,3.36,1.65,2.5,2.55,"$85,081,156,547","$58,918.00",-1.25%,-1.25%,"$56,946.07",3.40,3.66,44.27%,35.77%,19.50%,84.25%,0.72%,"$8,357.00","$19,371.00",33.15%,0.66%,13.12%,,,40.50%,28.42%,0.50,2.70%,7.80%,13.90%,22.50%,53.20%,24.70%,"$46,138.00","$43,968.00","$84,180.00","$66,593.00",28.14%,30.14%,8.37%,18.39%,32.42%,26.34%,67.41%,52.45%,59.00,57.34%,22.74%,"1,230,428.62",$225.48
"Oklahoma City-Shawnee, OK",2010,2.23,1.63,2.12,2.71,3.1,1.59,"$1,196,128,101","$41,708.00",1.97%,1.97%,"$39,754.37",0.97,4.97,28.31%,26.86%,20.27%,86.71%,1.06%,"$6,914.00","$7,760.00",58.90%,1.63%,17.93%,0.00,29.40%,35.10%,7.56%,0.46,3.60%,9.00%,14.80%,23.00%,49.60%,22.00%,"$33,136.00","$35,452.00","$54,433.00","$49,362.00",41.57%,35.36%,13.33%,21.89%,42.05%,50.45%,71.82%,65.95%,37.00,93.52%,1.96%,"2,747.68",$1.64
"Orlando-Deltona-Daytona Beach, FL",2010,2.3,2.31,1.9,3.64,2.09,1.55,"$3,453,604,914","$41,783.00",10.54%,10.54%,"$36,219.09",1.43,6.62,28.90%,27.26%,19.97%,87.06%,1.49%,"$5,734.00","$8,597.00",69.32%,1.31%,20.93%,613.70,19.30%,34.30%,16.17%,0.45,3.90%,9.40%,14.90%,22.70%,49.00%,21.30%,"$38,080.00","$41,841.00","$58,661.00","$51,000.00",30.18%,24.94%,9.73%,18.49%,46.90%,53.12%,73.44%,65.36%,44.00,90.61%,2.35%,"24,780.70",$9.87
"Philadelphia-Camden-Vineland, PA-NJ-DE-MD",2010,2.32,2.12,2.65,2.64,2.37,1.81,"$22,710,013,702","$51,141.00",-2.30%,-2.30%,"$49,301.46",3.54,5.03,39.61%,32.69%,20.05%,87.69%,0.87%,"$5,326.00","$13,023.00",30.96%,0.51%,9.84%,551.80,23.00%,39.90%,9.47%,0.47,3.00%,8.60%,14.90%,23.40%,50.00%,21.80%,"$38,008.00","$39,532.00","$74,491.00","$63,197.00",32.69%,33.06%,6.08%,16.16%,50.37%,47.29%,76.83%,69.13%,48.00,81.72%,6.30%,"187,333.13",$96.76
"Phoenix-Mesa-Glendale, AZ",2010,2.23,1.77,2.01,3.44,2.16,1.76,"$9,342,732,987","$40,375.00",3.60%,3.60%,"$37,283.67",3.22,5.01,26.13%,27.79%,21.06%,84.70%,1.23%,"$6,439.00","$8,255.00",17.26%,1.34%,17.08%,370.80,24.70%,36.00%,14.90%,0.45,3.70%,9.40%,15.10%,23.10%,48.70%,21.20%,"$42,761.00","$42,193.00","$61,936.00","$55,688.00",30.95%,32.52%,9.86%,21.24%,37.60%,52.74%,72.62%,65.99%,35.00,88.36%,3.05%,"54,315.80",$0.00
"Pittsburgh-New Castle, PA",2010,2.19,1.71,2.45,2.56,2.38,1.86,"$12,160,690,152","$42,066.00",-3.09%,-3.09%,"$44,881.51",3.14,5.03,40.57%,28.72%,17.28%,90.81%,0.76%,"$5,326.00","$13,023.00",24.93%,0.06%,8.16%,319.50,28.30%,35.00%,3.16%,0.46,3.50%,8.70%,14.80%,23.10%,49.80%,21.90%,"$26,722.00","$44,707.00","$52,592.00","$50,052.00",46.09%,21.31%,11.81%,17.00%,36.59%,48.27%,74.79%,70.78%,39.00,86.11%,4.21%,"57,697.05",$96.76
"Portland-Vancouver-Hillsboro, OR-WA",2010,2.76,2.41,2.23,3.46,3.85,1.84,"$18,544,873,728","$59,267.00",-0.01%,-0.01%,"$41,460.11",7.93,5.59,34.80%,33.64%,19.51%,89.34%,1.31%,"$4,668.00","$9,911.00",81.64%,1.18%,14.42%,0.00,31.70%,40.30%,12.55%,0.44,3.80%,9.60%,15.50%,23.40%,47.70%,20.20%,"$34,098.00","$41,680.00","$60,973.00","$58,545.00",40.28%,32.18%,11.34%,16.35%,33.69%,38.28%,65.73%,62.46%,43.00,80.98%,3.54%,"67,114.76",$28.42
"Raleigh-Durham-Cary, NC",2010,2.86,2.28,3.22,3.76,3.08,1.96,"$1,912,390,725","$44,353.00",8.43%,8.43%,"$41,238.07",11.34,4.66,44.30%,41.68%,21.72%,89.15%,1.21%,"$8,413.00","$8,199.00",52.88%,2.46%,14.13%,242.60,23.30%,37.10%,11.81%,0.44,3.90%,9.40%,15.30%,23.40%,48.00%,20.00%,"$42,197.00","$36,833.00","$72,779.00","$62,837.00",24.80%,38.72%,6.15%,15.03%,48.39%,40.03%,75.95%,67.70%,23.00,90.39%,1.93%,"2,260.28",$7.96
"Richmond, VA",2010,2.35,1.79,2.18,3.53,2.41,1.83,"$4,606,486,185","$45,238.00",0.28%,0.28%,"$39,095.35",2.06,5.53,34.67%,31.03%,19.34%,85.09%,0.92%,"$5,065.00","$10,894.00",56.71%,0.79%,12.74%,269.30,20.90%,32.80%,6.78%,0.45,3.70%,9.40%,15.10%,23.20%,48.60%,21.00%,"$42,277.00","$42,417.00","$70,519.00","$59,587.00",28.60%,28.88%,6.03%,15.61%,52.38%,40.08%,78.25%,68.94%,29.00,90.82%,2.73%,"14,158.47",$23.91
"Rochester-Batavia-Seneca Falls, NY",2010,2.83,1.4,3.34,3.27,3.92,2.19,"$5,116,404,222","$37,777.00",-4.34%,-4.34%,"$39,509.68",12.10,3.66,38.22%,32.28%,19.35%,88.33%,0.54%,"$8,357.00","$19,371.00",80.00%,,7.56%,317.10,36.70%,37.40%,6.91%,0.44,3.70%,9.40%,15.60%,23.70%,47.60%,20.00%,"$27,722.00","$32,924.00","$58,964.00","$54,131.00",46.21%,38.38%,8.94%,18.23%,36.10%,40.42%,75.20%,69.23%,28.00,89.86%,4.00%,"17,058.93",$225.48
"Sacramento-Arden-Arcade-Yuba City, CA-NV",2010,2.46,1.37,2.29,3.89,2.82,1.94,"$4,070,468,342","$38,261.00",0.16%,0.16%,"$41,566.45",2.24,3.89,29.48%,29.70%,21.03%,86.76%,0.92%,"$5,932.00","$9,229.00",56.71%,1.04%,12.14%,478.10,22.80%,40.90%,17.34%,0.43,3.80%,9.50%,15.70%,24.00%,47.00%,18.90%,"$41,618.00","$48,421.00","$67,297.00","$61,824.00",32.56%,27.12%,9.75%,18.36%,36.19%,47.01%,67.94%,61.60%,32.00,86.92%,2.39%,"21,295.54",$46.83
"Salt Lake City-Ogden-Clearfield, UT",2010,2.77,2.34,2.15,4.25,3.22,1.88,"$10,719,243,593","$54,289.00",6.96%,6.96%,"$38,897.87",1.58,5.80,29.03%,29.72%,23.73%,87.91%,1.81%,"$5,678.00","$6,358.00",55.07%,1.65%,16.07%,355.50,30.20%,41.80%,11.53%,0.42,4.20%,10.10%,15.80%,23.20%,46.70%,20.10%,"$36,076.00","$44,077.00","$65,044.00","$60,995.00",35.65%,26.09%,8.54%,13.30%,27.36%,49.95%,72.65%,68.31%,30.00,88.15%,1.99%,"21,716.86",$0.00
"San Antonio-New Braunfels, TX",2010,2.38,2.11,2.12,3.13,2.9,1.64,"$6,416,227,273","$33,926.00",11.66%,11.66%,"$37,062.31",2.84,5.70,25.16%,25.26%,22.60%,82.03%,1.33%,"$7,622.00","$9,002.00",68.22%,2.25%,19.86%,484.00,29.80%,36.70%,11.64%,0.46,3.30%,9.00%,15.10%,23.40%,49.20%,21.10%,"$43,226.00","$41,891.00","$65,449.00","$51,697.00",33.74%,28.98%,8.50%,23.28%,48.93%,59.88%,72.60%,64.67%,37.00,90.89%,3.04%,"41,323.06",$1.16
"San Diego-Carlsbad-San Marcos, CA",2010,2.5,2.22,2.39,3.33,2.66,1.89,"$16,464,280,268","$48,158.00",0.96%,0.96%,"$47,334.91",14.21,3.89,34.77%,34.10%,19.50%,85.54%,0.68%,"$5,932.00","$9,229.00",29.86%,1.40%,17.28%,378.50,,41.20%,23.19%,0.45,3.50%,9.10%,15.10%,23.40%,48.90%,20.70%,"$50,667.00","$47,643.00","$73,488.00","$64,704.00",26.77%,25.55%,8.60%,17.38%,31.51%,41.71%,62.23%,55.00%,37.00,85.85%,2.68%,"59,705.21",$46.83
"San Jose-San Francisco-Oakland, CA",2010,2.72,2.65,2.71,2.87,3.67,1.71,"$21,355,417,046","$68,060.00",-10.63%,-10.63%,"$61,623.88",20.53,3.89,48.47%,43.55%,17.79%,86.98%,1.01%,"$5,932.00","$9,229.00",69.86%,0.98%,11.76%,,,44.80%,29.96%,0.47,3.00%,8.50%,14.70%,23.20%,50.50%,22.00%,"$43,568.00","$59,547.00","$92,507.00","$78,746.00",30.05%,19.30%,5.25%,12.51%,34.53%,42.85%,61.80%,55.04%,60.00,72.14%,6.81%,"177,021.62",$46.83
"Seattle-Tacoma-Olympia, WA",2010,3.04,3.42,2.72,3.75,3.51,1.78,"$35,409,613,553","$60,150.00",2.48%,2.48%,"$51,239.67",22.27,5.81,39.01%,36.96%,18.71%,90.33%,0.63%,"$6,105.00","$9,700.00",72.88%,1.00%,12.18%,353.00,32.20%,42.30%,16.43%,0.44,3.70%,9.60%,15.60%,23.40%,47.70%,20.30%,"$42,282.00","$49,487.00","$71,912.00","$68,233.00",32.50%,26.73%,8.09%,13.26%,34.43%,38.97%,65.98%,61.50%,47.00,80.82%,3.37%,"126,658.80",$8.60
"St. Louis-St. Charles-Farmington, MO-IL",2010,2.22,1.54,2.41,3.1,2.29,1.76,"$11,239,450,002","$40,042.00",-5.99%,-5.99%,"$43,294.05",2.12,5.37,35.91%,29.58%,20.44%,88.20%,1.11%,"$6,161.00","$9,717.00",12.05%,0.38%,10.34%,497.40,32.10%,36.20%,4.25%,0.45,3.50%,9.10%,15.20%,23.50%,48.70%,21.00%,"$32,395.00","$44,519.00","$61,553.00","$55,055.00",39.43%,27.42%,10.05%,17.83%,44.45%,54.43%,77.86%,70.93%,31.00,90.89%,2.77%,"26,258.27",$1.05
"Tampa-St. Petersburg-Clearwater, FL",2010,1.98,1.58,1.58,3.01,2.07,1.67,"$6,633,590,623","$36,178.00",-6.57%,-6.57%,"$40,040.68",1.70,6.62,27.79%,25.54%,17.69%,86.33%,1.52%,"$5,734.00","$8,597.00",48.49%,0.90%,18.58%,500.00,21.20%,35.50%,12.17%,0.46,3.70%,9.10%,14.70%,22.60%,50.00%,22.10%,"$34,844.00","$40,399.00","$50,848.00","$47,478.00",38.01%,27.79%,12.58%,20.43%,42.03%,54.30%,74.11%,68.21%,38.00,89.79%,2.74%,"26,256.80",$9.87
"Virginia Beach-Norfolk-Newport News, VA-NC",2010,2.57,1.68,2.09,4.53,3,1.57,"$2,450,729,675","$42,174.00",1.06%,1.06%,"$37,422.07",0.97,5.53,26.92%,27.69%,19.91%,89.04%,1.13%,"$5,065.00","$10,894.00",63.01%,0.72%,11.54%,336.90,28.80%,37.80%,6.20%,0.42,4.10%,10.10%,16.00%,23.70%,46.20%,19.20%,"$42,877.00","$57,774.00","$69,834.00","$60,276.00",30.25%,15.32%,6.95%,16.25%,46.70%,46.58%,72.85%,63.68%,43.00,90.14%,2.90%,"15,048.11",$23.91
"Washington-Baltimore-Northern Virginia, DC-MD-VA-WV",2010,3.24,2.51,4.15,3.88,3.24,2.44,"$11,082,879,124","$67,157.00",5.00%,5.00%,"$41,363.90",3.20,,49.92%,46.88%,19.89%,89.06%,0.79%,,"$20,460.00",44.11%,2.12%,11.74%,380.00,32.10%,37.80%,21.35%,0.44,3.80%,9.70%,15.60%,23.40%,47.40%,20.00%,"$64,612.00","$66,005.00","$107,668.00","$89,745.00",18.38%,12.50%,3.85%,9.74%,51.48%,51.26%,73.82%,65.16%,66.00,76.61%,5.79%,"181,877.27",$542.19
"Albany-Schenectady-Amsterdam, NY",2011,2.61,1.09,3.42,3.56,2.81,2.16,"$3,525,061,256","$40,505.00",,,"$44,580.54",8.19,3.59,41.88%,33.49%,17.82%,91.03%,0.90%,"$8,686.00","$19,883.00",72.33%,,7.74%,282.60,24.70%,0.00%,6.75%,0.43,3.70%,9.60%,15.90%,24.20%,46.70%,18.80%,"$29,472.00","$39,209.00","$63,627.00","$59,970.00",39.23%,36.33%,8.58%,15.21%,25.18%,38.31%,70.63%,65.76%,31.00,88.20%,4.70%,"13,566.58",
"Atlanta-Sandy Springs-Gainesville, GA-AL",2011,2.3,1.32,2.61,3.05,2.7,1.83,"$17,229,096,733","$46,557.00",,,"$40,529.44",3.18,4.83,35.42%,34.39%,22.33%,86.45%,1.57%,"$6,789.00","$8,997.00",33.42%,1.32%,19.40%,400.90,28.20%,37.80%,13.50%,0.46,3.30%,9.00%,14.80%,23.10%,49.80%,21.40%,"$42,466.00","$37,377.00","$69,296.00","$56,408.00",28.37%,39.20%,9.30%,20.51%,51.24%,42.48%,78.34%,66.39%,51.00,88.11%,3.17%,"69,855.83",
"Austin-Round Rock-Marble Falls, TX",2011,2.79,2.17,2.92,3.1,3.67,2.07,"$8,626,302,975","$47,570.00",,,"$41,345.85",14.21,6.12,39.78%,39.89%,20.40%,87.29%,0.71%,"$6,721.00","$8,903.00",65.21%,3.07%,19.40%,287.10,31.70%,37.10%,14.65%,0.46,3.40%,9.10%,14.90%,23.10%,49.60%,21.50%,"$39,072.00","$42,464.00","$69,330.00","$59,019.00",29.15%,32.31%,5.58%,19.29%,40.73%,45.53%,64.94%,57.73%,44.00,86.17%,2.52%,"33,486.97",
"Birmingham-Hoover-Cullman, AL",2011,1.97,1.07,2.01,2.18,2.6,1.99,"$2,383,254,089","$40,804.00",,,"$41,644.36",0.76,5.28,31.50%,27.09%,19.84%,84.77%,1.00%,"$5,315.00","$8,497.00",32.88%,0.30%,12.87%,524.20,30.30%,33.20%,4.29%,0.48,3.30%,8.50%,14.30%,22.90%,51.10%,22.90%,"$32,632.00","$38,948.00","$55,965.00","$47,608.00",38.69%,45.24%,12.27%,23.03%,52.41%,36.20%,79.80%,70.72%,35.00,94.71%,2.06%,"2,430.14",
"Boston-Worcester-Manchester, MA-RI-NH",2011,2.81,2.8,3.46,2.4,3.37,2,"$22,292,835,422","$63,387.00",,,"$58,917.72",9.95,5.12,54.10%,42.68%,18.43%,90.39%,0.80%,"$6,742.00","$14,416.00",52.05%,0.87%,4.76%,374.70,27.20%,39.60%,16.67%,0.47,2.90%,8.60%,14.90%,23.40%,50.30%,22.20%,"$42,979.00","$39,155.00","$78,013.00","$71,892.00",29.40%,34.53%,6.11%,12.20%,32.54%,25.67%,68.69%,61.92%,53.00,76.71%,6.80%,"116,981.50",
"Buffalo-Niagara-Cattaraugus, NY",2011,2.21,0.55,3.17,2.53,2.72,2.08,"$4,179,716,862","$35,073.00",,,"$40,887.25",2.26,3.59,37.82%,28.54%,18.35%,89.08%,0.95%,"$8,686.00","$19,883.00",60.82%,-0.01%,7.57%,439.20,21.30%,32.90%,5.97%,0.45,3.40%,8.80%,15.30%,24.00%,48.60%,20.00%,"$24,018.00","$24,445.00","$53,867.00","$48,871.00",51.46%,42.57%,11.57%,21.26%,33.94%,31.45%,73.08%,66.38%,33.00,89.70%,4.66%,"21,229.71",
"Charlotte-Gastonia-Salisbury, NC-SC",2011,2.28,1.17,2.67,2.51,3.05,2.01,"$6,253,264,614","$57,735.00",,,"$39,229.36",1.60,4.08,36.65%,32.56%,21.70%,86.07%,1.63%,"$8,843.00","$7,831.00",47.12%,1.50%,16.45%,428.10,30.20%,37.30%,10.08%,0.48,3.30%,8.70%,14.30%,22.40%,51.30%,23.50%,"$37,424.00","$38,317.00","$62,609.00","$52,980.00",32.38%,36.89%,9.93%,20.16%,48.03%,45.17%,76.44%,66.80%,40.00,90.32%,2.55%,"22,152.30",
"Chicago-Naperville-Michigan City, IL-IN-WI",2011,2.62,2.01,3,2.92,2.93,2.25,"$39,522,438,516","$50,131.00",,,"$46,959.73",3.20,5.52,40.35%,34.01%,21.23%,86.02%,1.03%,"$7,589.00","$12,586.00",16.71%,0.25%,14.48%,0.00,24.70%,34.80%,17.63%,0.47,3.20%,8.70%,14.80%,23.00%,50.30%,22.40%,"$36,793.00","$46,818.00","$71,905.00","$60,696.00",40.22%,26.59%,6.81%,19.37%,41.64%,54.11%,76.70%,66.49%,51.00,79.62%,5.78%,"342,297.97",
"Cincinnati-Middletown-Wilmington, OH-KY-IN",2011,2.23,1.21,2.29,2.81,2.79,2.05,"$18,744,231,548","$41,390.00",,,"$41,778.23",3.99,4.54,34.10%,29.27%,20.70%,87.72%,1.29%,"$4,480.00","$11,541.00",40.00%,0.26%,11.45%,294.50,26.90%,34.40%,4.17%,0.45,3.40%,9.00%,15.30%,23.50%,48.80%,20.70%,"$29,951.00","$37,731.00","$58,616.00","$54,390.00",47.82%,38.09%,12.62%,19.15%,35.38%,43.79%,74.39%,68.54%,37.00,91.26%,2.59%,"22,394.77",
"Cleveland-Akron-Elyria, OH",2011,2.05,1.25,2.19,2.3,2.34,2.2,"$11,276,112,870","$44,811.00",,,"$43,227.03",3.49,4.54,32.97%,27.68%,19.82%,87.60%,1.10%,"$4,480.00","$11,541.00",27.40%,-0.37%,11.31%,404.60,25.10%,33.70%,5.88%,0.47,3.20%,8.70%,14.70%,23.20%,50.20%,22.00%,"$27,290.00","$34,260.00","$56,163.00","$48,109.00",49.17%,38.81%,11.80%,23.56%,39.27%,44.52%,75.82%,66.83%,31.00,89.85%,3.61%,"37,539.63",
"Columbus-Marion-Chillicothe, OH",2011,2.26,1.02,2.58,2.64,3.04,2,"$4,327,460,203","$44,291.00",,,"$40,519.55",2.42,4.54,38.72%,33.01%,20.40%,89.33%,1.05%,"$4,480.00","$11,541.00",54.52%,0.99%,11.94%,362.60,28.00%,32.40%,6.97%,0.46,3.30%,9.00%,15.10%,23.50%,49.10%,20.90%,"$32,240.00","$38,861.00","$59,396.00","$53,732.00",45.94%,33.94%,13.49%,21.13%,35.62%,34.19%,68.94%,62.56%,40.00,90.64%,2.54%,"18,764.05",
"Dallas-Fort Worth, TX",2011,2.46,2.07,2.43,3.17,2.73,1.9,"$26,648,739,913","$53,781.00",,,"$44,660.70",3.46,6.12,30.45%,31.16%,22.74%,82.81%,1.16%,"$6,721.00","$8,903.00",40.00%,1.80%,22.62%,358.40,28.90%,33.20%,17.51%,0.46,3.60%,8.90%,14.70%,23.00%,49.80%,21.80%,"$40,230.00","$41,024.00","$71,662.00","$57,714.00",31.76%,32.69%,8.18%,21.38%,41.80%,51.12%,71.39%,61.89%,45.00,91.49%,2.15%,"43,611.26",
"Dayton-Springfield-Greenville, OH",2011,2.29,0.68,2.14,2.88,3.43,2.32,"$2,749,220,304","$35,184.00",,,"$37,695.97",2.19,4.54,27.83%,24.82%,19.23%,88.55%,0.61%,"$4,480.00","$11,541.00",69.86%,,11.52%,290.10,27.50%,29.00%,3.38%,0.45,3.50%,9.10%,15.30%,23.80%,48.30%,20.10%,"$28,713.00","$43,532.00","$51,339.00","$46,699.00",45.85%,37.38%,17.18%,23.69%,39.96%,47.18%,70.83%,65.39%,24.00,91.42%,2.90%,"6,825.07",
"Denver-Aurora-Boulder, CO",2011,2.56,1.89,2.36,3.2,3.27,2.1,"$3,771,348,698","$55,509.00",,,"$49,999.12",2.92,5.51,39.48%,38.32%,20.38%,88.32%,1.45%,"$3,774.00","$8,955.00",36.44%,1.74%,15.38%,354.80,32.20%,41.80%,12.07%,0.46,3.50%,9.10%,15.10%,23.30%,49.10%,21.10%,"$37,773.00","$42,755.00","$69,656.00","$61,686.00",37.95%,31.04%,6.99%,17.12%,40.32%,45.56%,70.56%,64.24%,45.00,85.55%,2.64%,"75,954.77",
"Detroit-Warren-Flint, MI",2011,2.11,1.74,2.09,2.72,2.05,1.93,"$49,422,750,344","$41,013.00",,,"$40,805.40",5.24,5.37,30.22%,27.33%,20.58%,87.33%,1.59%,"$5,135.00","$10,977.00",48.77%,-0.09%,12.73%,"1,052.40",25.00%,33.80%,8.71%,0.46,3.20%,8.70%,15.00%,23.70%,49.40%,20.80%,"$31,263.00","$39,985.00","$58,158.00","$51,231.00",45.88%,36.41%,13.98%,24.15%,47.00%,59.70%,79.58%,71.20%,40.00,92.93%,2.92%,"46,275.69",
"Fresno-Madera, CA",2011,1.64,0.01,1.77,2.58,1.23,2.61,"$2,287,998,218","$28,232.00",,,"$32,667.62",0.60,3.58,18.08%,19.68%,24.49%,73.72%,0.90%,"$6,596.00","$9,049.00",20.82%,,20.16%,549.40,22.20%,0.00%,22.18%,0.46,3.40%,8.50%,14.80%,23.60%,49.70%,20.70%,"$27,859.00","$36,680.00","$60,927.00","$46,720.00",46.46%,43.03%,13.06%,35.03%,30.78%,42.93%,67.99%,54.57%,15.00,88.84%,3.31%,"15,778.13",
"Grand Rapids-Muskegon-Holland, MI",2011,2.63,0.87,2.32,3.5,4.1,2.33,"$2,791,890,413","$38,016.00",,,"$34,536.04",2.44,5.37,30.93%,26.89%,21.56%,88.17%,1.25%,"$5,135.00","$10,977.00",84.11%,,11.29%,345.40,36.70%,33.00%,6.03%,0.43,3.90%,9.60%,15.70%,23.60%,47.30%,20.00%,"$25,393.00","$33,900.00","$53,457.00","$50,212.00",58.91%,40.36%,13.46%,22.13%,34.60%,46.71%,78.63%,73.22%,24.00,91.80%,2.53%,"10,314.14",
"Greensboro-Winston-Salem-High Point, NC",2011,2.15,0.65,2.25,2.58,3.07,2.21,"$4,054,085,072","$42,034.00",,,"$35,092.27",2.08,4.08,29.22%,26.11%,19.07%,84.33%,0.90%,"$8,843.00","$7,831.00",65.21%,,16.80%,,27.20%,31.90%,8.10%,0.47,3.50%,8.80%,14.50%,23.00%,50.20%,21.70%,"$31,892.00","$31,911.00","$50,629.00","$42,930.00",35.45%,43.01%,13.08%,24.69%,44.42%,44.12%,75.44%,65.68%,27.00,92.85%,2.65%,"4,924.14",
"Greenville-Spartanburg-Anderson, SC",2011,1.94,0.83,1.84,2.44,2.88,1.69,"$11,743,696,084","$36,558.00",,,"$33,615.84",4.41,4.77,30.97%,27.43%,19.12%,84.07%,0.98%,"$4,364.00","$9,061.00",51.78%,,16.42%,539.70,30.10%,29.60%,6.70%,0.47,3.40%,8.70%,14.70%,23.10%,50.10%,21.90%,"$30,378.00","$30,921.00","$50,841.00","$45,572.00",43.93%,42.59%,14.90%,23.89%,46.55%,43.95%,75.05%,68.33%,,92.95%,2.29%,497.34,
"Hartford-West Hartford-Willimantic, CT",2011,2.84,2.04,3.41,3.36,3.34,2.05,"$9,321,565,460","$60,382.00",,,"$54,081.26",5.24,4.47,39.82%,34.86%,19.34%,88.88%,1.07%,"$10,024.00","$16,452.00",75.62%,0.19%,7.84%,293.40,26.90%,37.90%,12.91%,0.45,3.40%,9.10%,15.40%,23.70%,48.40%,20.50%,"$43,503.00","$35,062.00","$76,088.00","$67,606.00",25.15%,33.48%,5.23%,13.25%,40.96%,31.41%,77.72%,68.75%,38.00,89.18%,3.21%,"14,972.64",
"Houston-Baytown-Huntsville, TX",2011,2.4,3.12,2.3,2.67,2.17,1.73,"$104,457,341,453","$60,060.00",,,"$48,719.01",3.64,6.12,28.02%,28.42%,23.10%,80.28%,0.99%,"$6,721.00","$8,903.00",30.96%,1.74%,24.70%,550.80,23.00%,34.20%,22.15%,0.48,3.20%,8.40%,14.30%,22.90%,51.20%,22.60%,"$41,094.00","$42,043.00","$76,546.00","$56,931.00",30.41%,33.79%,8.65%,24.00%,46.31%,53.42%,73.01%,62.37%,52.00,90.99%,2.89%,"66,451.03",
"Indianapolis-Anderson-Columbus, IN",2011,2.21,1.63,2.26,2.87,2.36,1.91,"$9,560,684,920","$50,508.00",,,"$40,683.34",2.82,5.99,35.00%,30.79%,21.63%,86.77%,1.50%,"$4,772.00","$9,273.00",18.63%,0.93%,13.88%,586.20,26.90%,31.80%,6.45%,0.46,3.70%,9.10%,14.90%,23.20%,49.20%,21.50%,"$32,143.00","$32,107.00","$58,079.00","$52,501.00",37.43%,44.45%,12.08%,20.21%,39.75%,40.25%,73.73%,66.91%,41.00,92.79%,2.17%,"9,254.94",
"Jacksonville, FL",2011,2.4,1.44,2.18,3.08,3.07,2.22,"$2,385,248,229","$38,939.00",,,"$41,517.15",1.06,6.84,27.31%,27.10%,19.90%,87.85%,0.65%,"$5,475.00","$8,621.00",61.10%,0.88%,16.23%,523.60,32.20%,33.90%,8.05%,0.46,3.40%,9.20%,15.00%,22.90%,49.50%,22.40%,"$35,017.00","$43,199.00","$58,449.00","$52,452.00",37.59%,23.31%,12.78%,20.44%,49.24%,53.64%,73.92%,67.52%,30.00,91.24%,2.41%,"11,719.91",
